text	label
Dem 2 Brothers and a Grill in Charleston is one of 25 barbecue places in the country to receive $10,000 from Kingsford Charcoal.  rleston-barbecue-fixture-receives-10000-amid-coronavirus-struggles   …	4
CDC releases new guidelines on everyday  coronavirus  risk reduction     	4
RSF recognizes our colleague @AnisaShaheed1  for her courageous reporting as one of 30 global information heroes at the age  coronavirus .   -information-heroes   …	4
I made a lot of papercraft because of  coronavirus  #gunpla  #ガンプラ 	4
# NursingHomes  around the country have implemented strict lockdown measures as they try to secure the health of Older Americans. Take a minute to read this article this #Tuesday  which can explain more about the new measures that many homes have adopted.   	4
England’s chief nurse was dropped from a daily  coronavirus  briefing for refusing to back Dominic Cummings. Boris Johnson, assisted by cowardly ministers put lives at risk to keep his adviser in a job   Send this to 2 million & tell him you’re not #MovingOn   	4
What if the invigilator at exam centre has  Coronavirus ?What if there's a contact during signing of exam sheets?What if the person is front/behind/side of me is +ve but has lied so that he/she can appear for the exam? #StudentLivesMatter   #cancelGUandGTUexams   @CMOGuj   @PMOIndia	4
This was the first week since the start of the #COVID   Coronavirus  lockdown that I’ve heard voices at night, planes and people hanging out loudly in Venice.   I miss the quiet.    – at  Marine Market	4
*When you call someone and  Coronavirus  caller tune starts*  	4
Ooooh can’t wait for future MCAT books to add  coronavirus  to their pandemic examples, get outta here H1N1 you ain’t shit  	4
"Virginia trooper who texted to his brother that he coughed on Mennonite driver ""so he would spread Corona to the wedding they were going too. lol."" has resigned.   Brother is on trial for the murder of a Mennonite woman which is how the text came to light.  nbcwashington.com/news/local/vir ginia-trooper-resigns-after-saying-he-coughed-on-driver-to-spread-coronavirus/2326979/  …"	4
These eighth-graders spent the entire year raising $2,800 for a rafting trip. Rather than mope after the trip's cancellation, they chose to make a major impact by using the money to help the Navajo Nation, which is struggling amid the  coronavirus  pandemic.    	4
Promote final year students or postpone our exams #promote_finalyearstudents  #rgpv_spreading_ corona_virus	4
We all have a part to play in stopping the spread of  coronavirus .   Let’s continue to take extra care by keeping 2 metres apart and washing our hands regularly.   #StayAlert 	4
Yep. They apparently have  Coronavirus  but are actually on house arrest. Records of this can be accessed on the California arrest page.	4
Coronavirus  coming back in a 2nd wave like  	4
Ye To Hoga  #coronavirus  #Fiverr 	4
+UPDATE+  Reports of Tory MPs concerned that Boris Johnson “no longer seems interested” in  Coronavirus  and that it has fallen down his list of priorities for his briefings.  Also now confirmed that Johnson has not attended a COBRA meeting on the virus in over a month.	4
Alright! Let's do this! 	4
Due to the rapidly evolving #coronavirus  pandemic in Europe, use of various forms of face covers, including masks, is increasingly considered as a measure to limit transmission.  Watch this clip & see how you can best join this act of solidarity  #StrongerTogether 	4
And WHO made sure  coronavirus  spreads out of China  	4
The head of the  coronavirus  task force is not wearing a mask nor are the people he’s sitting too close to. Ahhhhhhhhhhhhhhhh   atus/1271504196139974662   …	4
Coronavirus  seems to do fine in heat and humidity.   tus/1272237360147767298   …	4
"Fauci calls  coronavirus  his ""worst nightmare"": ""It isn't over yet""     "	4
While fighting the  corona virus , here are some important tips for citizens regarding Self Isolation. Stay safe! #Covid19   #WarAgainstCorona   #IndiaFightsCorona 	4
Gingrich & Christensen:  Coronavirus  was a wakeup call – Now US-China policy must be reimagined    foxnews.com/opinion/gingri ch-christensen-us-china-policy   …	4
Always remember we were told  coronavirus  would kill MILLIONS in the US if we were allowed to go about our live like normal. Now police killing roughly a thousand people a year is worth the risk. This has been bullshit from the beginning	4
New research supports wearing masks to control COVID-19 spread   	4
Love in the time of covid-19  Me: Yeah lol I had  coronavirus  a few months ago Him:  	4
Um. Exsqueeze me??  forbes.com/sites/davidnik el/2020/06/07/norway-scientist-claims-report-proves-coronavirus-was-lab-made/  …	4
Did a  coronavirus  write this?  	4
girls don’t want boyfriends or girlfriends they just want  Coronavirus  to get its shit together so they can see Ateez live on tour	4
Coronavirus  doesn’t exist in Serbia  	4
Iran's destitute street children abused, blamed for  coronavirus , writes @STRUANSTEVENSON  via @UPI . #Iran  #COVID19   	4
"""The Centers for Disease Control and Prevention has turned down tribal epidemiologists’ requests for data that it’s making freely available to states.""  politico.com/news/2020/06/1 1/native-american-coronavirus-data-314527?nname=politico-nightly-coronavirus-special-edition&nid=00000170-c000-da87-af78-e185fa700000&nrid=0000014c-2419-d9dd-a5ec-34bd387a0000&nlid=2670445   …"	4
Americans are dying of  coronavirus .	4
Since 2014, a new species of “Bhakts” has emerged in our nation.  Specifically it’s used to define the followers of @narendramodi    Unfortunately, Modi has gone silent on what the next phase of this battle against #coronavirus  will be after announcing a Mahabharat in March 2020.  	4
When I said #coronavirus  won’t go back without making 2020 a historical year, ppl didn’t believe me. My dear friend #Sushantsinghrajput  committed suicide today. RIP Dost. But it’s not the right way to leave the world. U could have fight with the problems instead of giving up.	4
DeVos issues rule barring colleges from granting  coronavirus  relief funds to DACA recipients     	4
This coach gives his team the face it needs. He's the Chair of the Metro  Coronavirus  Task Force who communicates with honesty, clarity and great care. He's also an Orthopedic Trauma Surgeon at VUMC. A very authentic hero and the father of 3 from Nashville...Dr. Alex Jahangir #HSL 	4
Now #WHO  saying #Asymptomatic  spread of #CoronaVirus  is extremely rare. Does that mean locking down society was not really necessary (since all you have to do is avoid obviously sick people)? And isn't this more evidence of WHO's incompetence?	4
If you're a conservative, these  coronavirus  shutdowns are just an unbelievably positive.  - Global warming debate is OVER. That's it. Half the country has 0 trust in public scientists now.  - Gun control debate is OVER. Finished. Ain't happening.	4
Protect  coronavirus  in the eyes.  	4
# PMIKFightingForNation   As the country remains under a lockdown to battle a daunting  coronavirus  outbreak, local charities are playing a role to stem ....  @TeamPVFofficial	4
Stop celebrating they just postponed exams. They're not cancelling it.   • Which also means additional rent few more months untill we finally combat COVID-19   • It also means delay in our joining    #rgpv_spreading_ corona_virus   #rgpv  @ChouhanShivraj	4
What Do Countries With The Best  Coronavirus  Responses Have In Common? Women Leaders via @forbes  forbes.com/sites/avivahwi ttenbergcox/2020/04/13/what-do-countries-with-the-best-coronavirus-reponses-have-in-common-women-leaders/?subId3=xid:fr1591731419082jdh   …	4
Extremely powerful @nytimes  visualization showing that the punctuated force of mortality of the COVID19 pandemic surpasses most other such catastrophes, from famines to wars to hurricanes to terrorist attacks to other modern pandemics:   nytimes.com/interactive/20 20/06/10/world/coronavirus-history.html   …	4
It’s important to note that  coronavirus  is making a comeback and we can’t forget to do the things that slow the spread. Make sure you wear a mask and keep six feet away from everyone unless you’re mad at the police.	4
Coronavirus  has killed 1 in 383 residents of New York City.	4
Coronavirus  will end soon. In Jesus name.   RT, if you believe.	4
Coronavirus  walking to her car after giving Lawrence the news #InsecureHBO 	4
they’re being gassed, exposed to  corona virus , raped by staff, sitting in their own pee & shit, children going “missing”, & so much other horrible things. no matter what ur views on illegal immigration is, u shouldn’t be ok with is. they’re fucking kids.   us/1270579230032584704   …	4
Coronavirus  news: A young woman whose lungs were ravaged by Covid-19 is alive thanks to a double lung transplant, say her surgeons in Chicago. This is the first known lung transplant in the US for Covid-19, offering new hope for patients. Here's the story:    	4
Got to say, in terms of crowd size, lack of social distancing, and risk of  coronavirus  transmission, today's Brooklyn Liberation event, 'An action for black trans lives,' put Lake of the Ozarks to shame.     	4
"PM Modi sets new record and becomes the only Leader out of 200+ Countries Affected by  Coronavirus  in this World Who Did not address the Press during these Crisis ! India wanted reassurance and confidence from Modiji but he said ""ATMANIRBHAR BANO"" !     inventiva.co.in/trends/nandini/the-pm-of-india-is-the-only-leader-out-of-200-countries-affected-by-coronavirus-in-this-world-who-did-not-face-the-press-during-these-turbulent-times/  …"	4
A housing 'apocalypse' is coming as  coronavirus  protections across the country expire.     	4
Florida fired its  coronavirus  data scientist. Now she’s publishing the statistics on her own.    	4
Coronavirus  says COVID-19 is not a virus   atus/1269967465666265088   …	4
MISSING PERSON – CAD2566/10JUN20. THOMAS MOLONEY is missing. IC1 male, 64 years old but looks around 70 years, F505, medium build, wearing a grey/green flat cap, charcol grey jumper with blue sleeves, navy blue trousers, charcoal grey waist length jacket and black Kickers. 	4
Only a small portion of the world's oceans are protected. This year, the world had high expectations to preserve biodiversity, rein in overfishing and bolster social responsibility.  Then the  coronavirus  arrived    bloomberg.com/news/articles/2020-06-08/global-deals-to-save-oceans-were-in-reach-then-covid-19-hit?sref=aGTrSb9U   …	4
When children return to school, we must ensure they have right to recess that is meaningful, playful and inclusive. Here is my @ConversationEDU  essay w/@LaurenMcPhD  explaining why?   -recess-more-than-ever-when-returning-to-school-post-coronavirus-139165   …  @RecessAlliance  @MichaelFullan1  @HargreavesBC	4
Corona Virus -  I MEAN Red Dragon Jessie   #BrawlStars  #BrawlStarsArt 	4
Abortion is not healthcare.   I will end all Canadian funding for abortion in foreign countries and redirect that money to make sure seniors receive proper care here in Canada.   #cdnpoli  #cpcldr  oronavirus-foreign-aid-reproductive-health   …	4
"It's another week , what's your plan for today?? Hope part of your plan is to stay safe ?? Remember  Corona virus  is not a ""host"" .  "	4
No more valet parking. Capacity limits at pools. A sheet of plexiglass between you and the concierge.   If you decide to break away from your  coronavirus  lockdown to hit the road this summer, expect some changes at your hotel. @hugomartin  reports:  latimes.com/business/story/2020-06-10/hotels-coronavirus-changes   …	4
First win of the post  Coronavirus  season    	4
This is totally unacceptable. We will not tolerate attacks on our police and perpetrators will feel the full force of the law.   It is clear that far right groups are causing violence and disorder in central London, I urge people to stay away.    …	4
Insane and yet not suprising. I got a $700 bill (pre insurance) for a 10-minute zoom meeting to get a referral.  seattletimes.com/seattle-news/i nspiring-story-of-seattle-mans-coronavirus-survival-comes-with-a-1-1-million-dollar-hospital-bill/  …	4
Anthony Fauci has a warning as nations ease  coronavirus  lockdowns: The pandemic is far from over    	4
 teepublic.com/mask/4353021-o pinions-are-not-facts-pink-edition?store_id=208530   …   Opinions are not facts folks!  #covid_19  #coronavirus  #socialdistancing  #tea  #shade 	4
If you are the only one left from the  CoronaVirus .  	4
ICUs become a 'delirium factory' for Covid-19 patients #COVID19  #Coronavirus     	4
Do we need any more evidence that this entire plandemic is an evil coordinated pincer movement on the public?  When the likes of Tony Blair is wheeled out to promote a ‘digital ID’, we should run for our very lives!    dailymail.co.uk/news/article-8 403369/Tony-Blair-calls-new-digital-ID-people-prove-coronavirus-disease-status.html?ito=amp_twitter_share-top   …  via @MailOnline	4
Coronavirus  Out of control  Sugar Mafia Out of control Wheat Mafia Out of control  Petrol Mafia Out of control #نیازی_ہٹاؤ_ملک_بچاؤ 	4
The  coronavirus  has forced millions of businesses to close, many for good. But what's the real impact of those stats?  I followed one Oakland bar and its staff — the owner, bartender, cook and cleaner. Three months later, this is their story.   nytimes.com/2020/06/11/bus iness/coronavirus-california-lockdown-small-business.html   …	4
# PMIKFightingForNation    Tunisia has beaten  coronavirus : prime minister  “It is important to note that when they enforced a lockdown, they delivered food to people’s homes.”  @TeamPVFofficial 	4
Just waiting for the  coronavirus  lock down to be lifted and we can introduce Two Tones to the world, but in the meantime please meet & greet James Browne & Andrew Curphey.  	4
‘Boris Johnson sent out 8 tweets on Fri on Winston Churchill & statues; he’s never tweeted 8 times in a day on  coronavirus ..or on the Windrush review  ‘Let’s get to the action...do something abt these historic injustices...act now..’  ⁦@DavidLammy ⁩ | ⁦@BBCOne ⁩  #marr 	4
Planes are superspreaders. Here’s the proof:   bbc.co.uk/news/health-52 993734   …  The  coronavirus  entered the UK again and again and again...	4
People gathered to lynch  corona virus   	4
“I don’t care to understand it,” one prominent researcher said of the  coronavirus . “For me, it’s. … I get up in the morning and my motivation is just: Stop this thing, and figure out how to never have this happen again.”    	4
This year is our year baby boy. No  coronavirus  or anything is going to take that away from us  . I adore you.  	4
ANALYSIS: The road map out of lockdown was very clearly signposted. But weeks into this journey, the route is changing and the public are losing confidence in the govt’s ability to navigate this crisis  rus-public-loses-faith-as-the-road-map-out-of-lockdown-is-constantly-redrawn-12003845   …	4
“With a lifespan of 450 years, these masks are an ecological timebomb given their lasting environmental consequences for our planet.”  The ultimate 2020 story...   theguardian.com/environment/20 20/jun/08/more-masks-than-jellyfish-coronavirus-waste-ends-up-in-ocean   …	4
Akshay Kumar introduces online health tracker for Nashik City Police amid rising  Coronavirus  scare! @akshaykumar  indiaforums.com/article/akshay -kumar-introduces-online-health-tracker-for-nashik-city-police-amid-rising-coronavirus-scare_165749   …	4
We must all continue to remember those on the frontline battling this disease, and members of society who are vulnerable - and continue to do all we can to stop the spread of  coronavirus .    By doing the right thing and following the rules, you are helping to save lives.	4
BIR should prioritize collecting the ₱50 billion worth of unpaid taxes from POGO instead of pressuring Filipino online sellers to settle their taxes amid the  coronavirus  pandemic, opposition lawmakers said.    	4
Dybala survived  Coronavirus  8 times for this?  	4
Coronavirus  hospitalizations rise sharply in several states following Memorial Day    	4
# Hantavirus  has been discovered in China   Coronavirus  :  	4
Netflix's docuseries about four physicians at NYC's #LenoxHill  Hospital illustrates that even before the  coronavirus , doctors were heroic. Read THR's review    	4
Kennedy Morillo stays active while socially distancing as she skates on a tennis court at Central Park in Louisville, Ky.  She picked up skating to stay active following the #coronavirus  shutdowns and says the activity gives her a mental and emotional benefit.  	4
Captain America 2011 and in the background getting us ready for  CoronaVirus  2020   #deepstate 	4
Huge congratulations to New Zealand for an incredible job of fighting  Coronavirus .  We might be a little way behind them right now, but we will get there.  Together we really can beat this x    bbc.co.uk/news/world-asi a-52961539   …	4
Message is loud & clear : Mask is more essential than underwear #coronavirus  #facemasks 	4
Because he was racist as hell & Everyone doesn’t talk about it 	4
A housing 'apocalypse' is coming as  coronavirus  protections across the country expire.    	4
# coronavirus  #Morocco   •Respect•  	4
# Cancel_Exam2020    Students to  corona virus   	4
LOCKDOWN GIVEAWAY: we've missed a few weeks of our lockdown giveaways, so this week we have up for grabs FIVE of our Pi Crust ProtoHAT prototyping boards for your @Raspberry_Pi . Retweet and follow us for your chance to win! #lockdowngiveaway  #lockdownfun  #PiCrust  #coronavirus   	4
Chlorine kills COVID but pools are closed. CDC says it’s hard to pick up on surfaces but playgrounds are closed. Distance learning has failed. Kids w/special needs are suffering. None of it makes sense anymore.  -leaders-ignore-the-high-price-kids-are-paying-for-lockdowns/  …	4
Coronavirus  drip   still yo favorite right    	4
Millions of Londoners will have been disgusted by the shameful scenes of violence, desecration and racism displayed by the right-wing extremists who gathered in our city today. In the face of attacks and abuse, our police did a fantastic job to control the situation. Thank you.	4
WHOLE WORLD is SUFFERING with  CORONAVIRUS  PANDEMIC BORN in COMMUNIST CHINA   FIRST SOLVE  CORONAVIRUS  PANDEMIC PROBLEM  by ALL @UN  FIVE Permanent Members and @G7  Group and @EU_Commission  Group and @OPECSecretariat  Group and @EU_Commission  Group	4
Please Check Out the below video on  Covid19        #StayHomeStaySafe  #Peace	4
Divers from @Merpropre  describe finding “Covid waste” – dozens of gloves, masks and bottles of hand sanitiser beneath the waves of the #Mediterranean .    Conservationists warn that #covid19  could spark a surge in ocean pollution  theguardian.com/environment/20 20/jun/08/more-masks-than-jellyfish-coronavirus-waste-ends-up-in-ocean?CMP=oth_b-aplnews_d-1   …	4
One of Hindi's largest circulating dailies quotes an ANI news item, that says a Nuclear and Earth Scientist from Chennai has predicted that on June 21st, the solar eclipse will totally wipe out the  Corona Virus .   tus/1272398363254599680   …	4
Found the cure to  coronavirus   	4
There's lots of really great content here (and if I ever fully get over this bloody  Coronavirus , I'm hoping to send something in, too).     …	4
And, just like that, everyone stopped being mad about the  Coronavirus  and started being mad at old statues.  	4
"Some people who have recovered from #COVID19  are reporting ongoing neurological symptoms, and ""there are concerns COVID-19 could be “neurotropic,” meaning toxic to the spinal cord and brain, and therefore lead to lingering brain complications.""  and-the-brain-can-the-virus-attack-the-brain-and-cause-long-lasting-neurological-damage   …"	4
In a reversal from their previous position, the Treasury Department and Small Business Administration say the names and loan amounts of businesses receiving taxpayer-backed  coronavirus  assistance will not be made public    	4
# coronavirus    Me after sneezing for only once.  	4
It is completely unacceptable that someone’s life chances are so profoundly affected by where they live. Today’s @ONS  statistics must act as a wake-up call – as a society with a strong sense of decency and compassion we can and must do better.  bbc.co.uk/news/health-53 021942   …	4
“Don’t make me come down there!” - ⁦@NYGovCuomo ⁩    tral-park-sunbathers-defy-coronavirus-seen-butt-naked/  …	4
If this nonprofit hospital is billing $1M+ for long COVID stays, what are the investor-owned hospitals charging?  seattletimes.com/seattle-news/i nspiring-story-of-seattle-mans-coronavirus-survival-comes-with-a-1-1-million-dollar-hospital-bill/  …	4
What is the most place you want to visit after the end  Coronavirus ? #مودل_روز 	4
Plasma collection regional blood centre initiated.  Donate blood to save lives.  #Balochistan  #Pakistan  #coronavirus   	4
New: iVote Civic Education Fund launched a $20 million campaign today to educate voters about the changes to states' voting practices. The goal is to get more people to vote early and avoid the problems that have marred recent primary elections.  bloomberg.com/news/articles/2020-06-11/campaign-aims-to-help-americans-vote-during-coronavirus-pandemic   …	4
How captured do you have to be to not support Medicare for All? Honest and elaborate answers only.  seattletimes.com/seattle-news/i nspiring-story-of-seattle-mans-coronavirus-survival-comes-with-a-1-1-million-dollar-hospital-bill/  …	4
# PMIKFightingForNation  In an address to the nation, the prime minister said that the entire world was at war against the  coronavirus  and that every country was fighting this war according to its own capacity. @TeamPVFofficial	4
The number of new voters registered across 11 states in April 2020 decreased by 70% compared with April 2016, according to a report from the nonpartisan Center for Election Innovation & Research released Thursday.  usatoday.com/story/news/pol itics/elections/2020/06/11/voter-registration-plummets-during-coronavirus-pandemic/5336320002/  …	4
The SNP wants those shielding to remain in lockdown until the end of July, but the prospect of another 7 weeks with no human contact could be extremely damaging to their mental & physical health.  Scot Gov must review guidance for shielding every 3 weeks.  thescottishsun.co.uk/news/scottish- news/5684947/coronavirus-scotland-shielding-extended-july/  …	4
Coronavirus  is Non-Binary!  	4
Coronavirus  ain’t done bitch keep ya mask on!!!!!!!	4
We are not immune the  corona virus . Our lives matter too. #postponeBDSexams  @PunjabGovtIndia  @capt_amarinder  @CMOPb  @PunjabDOHFW	4
Half of Californians live in areas with worrying resurgence of  coronavirus      	4
Harvard Medical School research looking at satellite images found that#of cars parked at major #Wuhan  hospitals at points last autumn was much higher than preceding yr, suggesting #coronavirus  outbreak may have started much earlier previously thought   telegraph.co.uk/news/2020/06/0 8/satellite-images-packed-wuhan-hospitals-suggest-coronavirus/  …	4
"We're trying new fruits most weeks. This time my daughter chose a 'Kino'. I've never heard of it and my mother in law saw it and said, :oh, the #coronavirus "" :-)  "	4
Dele Alli will miss #THFC 's clash with #MUFC  next week after the FA handed him a one-game suspension for a social media post.	4
This article is enraging. Dr. Quick was threatened and forced to resign because she was trying to keep YOU idiots safe. OF COURSE no one in Orange County Dept. of Health stood up for her. OC, the Florida of California and home planet for all Karens.  latimes.com/california/sto ry/2020-06-09/orange-county-public-health-officer-resigns-amid-controversy-over-face-coverings   …	4
"Yagudin also quoted Rippon and said ""What to even say? Terrifying, disgusting, tired of it! I'm not against it, but do it without our participation! There is  corona virus  and then there's you, which is one and the same""   Also was liked by an ice dancer Andrei Bagin.  "	4
A formidable column about the Supreme Court’s recent  coronavirus  case by a formidable Supreme Court watcher.   nytimes.com/2020/06/04/opi nion/sunday/supreme-court-religion-coronavirus.html   …	4
Wearing a mask is also seen by experts as a relatively easy action that could help avoid much costlier responses like stay at home orders and closing businesses.   	4
New discovery today: fruits from sweetgum tree on my frontyard look like great physical models for  coronavirus !!!  	4
Lollapalooza — Chicago’s largest music festival — won’t be held this summer because of concerns about the spread of the novel  coronavirus , Mayor Lori Lightfoot announced Tuesday.    	4
Now I want @aishambuhari  and some of you that  Coronavirus  has not yet killed in AsoRock to listen.  Now I want you to know what I am going to do to you , if you dont  release Olisa Metu in the next 12 days. @MaziNnamdiKanu  | 10.06.2020	4
# BlackTransLives  matter so much we should pack thousands of them together in the epicenter of America’s  coronavirus  pandemic.   And....done.	4
Peru seemed to have done everything right to fight  coronavirus , imposing a tough, early lockdown, closing its borders and unveiling one of Latin America’s biggest support packages. Yet three months on, the country is reeling   ft.com/content/53c858 cb-1c8b-4a14-bcb3-8948a5794db2   …	4
Please contribute to this court case if you can. Thanks.  crowdjustice.com/case/the-coron avirus-act-2020/  …	4
girls don’t want boyfriends or girlfriends they just want  Coronavirus  to get its shit together so they can see 5sos on the no shame tour	4
The wonderful moment a great grandmother of 15 is clapped out of hospital after beating  coronavirus      	4
"“I feel like I murdered him by putting him in there."" Inside a Vermont nursing home’s deadly 64-day  coronavirus  siege: We tracked the outbreak, the struggle to contain it and the fallout.    "	4
“At this stage it’s pretty clear that Americans are over COVID. The problem is COVID is not done with us.”   	4
Tens of thousands of supporters indoors without social distancing, shouting and screaming, what could go wrong? Sounds like a well thought out plan to kill off your base.   	4
Coronavirus  Shows Why We Need Separation of Medicine and State!   red-articles/2020/june/08/coronavirus-shows-why-we-need-separation-of-medicine-and-state/  … 	4
"Ohio lawmaker asks if ""colored population"" is hit hard by  coronavirus  because they don't wash their hands as well'     "	4
"# PakArmyWillSurpriseYou  She added that it was ""highly reprehensible"" that India remains ""busy in intensifying its brutalisation"" of the Kashmiri people while the world community grapples with the  coronavirus  pandemic. @Ra_Ni15"	4
The head of the  coronavirus  task force is neither wearing a mask nor engaging in social distancing   atus/1271469263455490049   …	4
'More masks than jellyfish':  coronavirus  waste ends up in ocean   theguardian.com/environment/20 20/jun/08/more-masks-than-jellyfish-coronavirus-waste-ends-up-in-ocean?CMP=twt_a-environment_b-gdneco   …	4
Hospitalizations for the new  coronavirus  in Texas hit a high today with 2,056 people in the hospital, according to the state.       	4
The virus in V for Vendetta killed less than 100,000 people, which, if you’re keeping track at home, isn’t as deadly as the  coronavirus	4
Marines and Sailors visit their favorite off-post restaurant near MCAS Iwakuni the first day #coronavirus  restrictions on take-out were lifted. @starsandstripes 	4
Extraordinary: Boris Johnson scrapped the cabinet pandemic team six months before  coronavirus  hit UK to focus on Brexit.    dailymail.co.uk/news/article-8 416075/Boris-Johnson-scrapped-Cabinet-Ministers-pandemic-team-six-months-coronavirus-hit-Britain.html   …	4
Josh Hawley calls for civil rights investigation into church restrictions over  coronavirus    washingtonexaminer.com/news/josh-hawl ey-calls-for-civil-rights-investigation-into-church-restrictions-over-coronavirus?_amp=true   …	4
Look what I got. 	4
We appreciate Boniface Conseil who are official partners of the #INFORAFRICA  campaign and are IN Formation to stop the spread of #coronavirus  in Africa.Thank you for lending your voice, your time and platfrom to this initiative. #GETINFORAFRICA 	4
The real gamble was inside you all along...  coronavirus    tatus/1269169419998990336   …	4
@ CNN  Mayors Who Matter on that #BlackGirlMagic    #TalkingAboutRace 	4
we are a toy town country and we live on easy mode. none of our five citizens have the  coronavirus  any more. we are celebrating by all huddling around a gumnut and drinking fresh dew from a leaf   s/1269798408866283520   …	4
The CEO of  coronavirus  guidelines  	4
corona virus  entering my body and looking at my immune system and deficiencies:  	4
Hahaha we are here again   Use our amazing discount now   Namshi code  EEE Namshi   NNN  Protect yourself against  Corona virus    star home   كوبون خصم نمشي  كود خصم نمشي  	4
Some epidemiologists say they may never do certain things — like greet people — the same way again because of the  coronavirus     	4
Some distillery got the Army contract for hand sanitizer.  They all smell like booze.  This one smells like rum and is making me want a pina colada. #coronavirus  #handsanitizer   	4
This was their  coronavirus  merch turned into blm merch. This is why I only buy 2nd Hand Cdg  	4
They’re playing professional baseball in Korea in front of stuffed animals due to the  Coronavirus      	4
Congress created the Paycheck Protection Program to give an urgent lifeline to small biz owners.  This massive program is worth hundreds of billions of dollars.  Taxpayers deserve to know how their money is spent. @stevenmnuchin1  must release this data.   	4
@ ICAEW  are running a series of #property  webinars looking at the impact of Covid19 on different parts of the sector. Find out more here   	4
# PMIKFightingForNation  I will be appealing to the world leaders, to the heads of financial institutions, to the Secretary General of (the) United Nations to launch an initiative that will give debt relief to developing countries to combat the  coronavirus .”  @TeamPVFofficial	4
The First Minister of Wales just took aim at the Prime Minister’s handling of  Coronavirus .   And it was SO beautiful.  	4
There are many good reasons for making (or buying) reusable face-coverings. Not least that single use plastic masks will hang around for 450 years and are already adding to plastic pollution in rivers, sea and on our beaches.  theguardian.com/environment/20 20/jun/08/more-masks-than-jellyfish-coronavirus-waste-ends-up-in-ocean   …	4
A THREAD:  On Friday it was my birthday. I celebrated at home with my family. I had cake. I was spoiled. I couldn't have been happier. But it was different of course this year. And not just because of  coronavirus  and lockdown.	4
This needs to be retweeted 220 million times   (thanks @curious_soul2 )  #StayHome  #Covid_19  #coronavirus     	4
Coronavirus  diamonds, you can catch the flu    	4
The  coronavirus  has shone a bright light on the strengths and weaknesses of political institutions everywhere. @FukuyamaFrancis  considers the different paths the global political order could take when the world emerges from the pandemic.   	4
This is important.  Coronavirus  national recovery plan for education | NEU   tional-recovery-plan-education   …	4
Intelligence gathering. :)  Keep an eye on the dollar.  I am hearing China is dumping treasuries.	4
"Trending topic in my family: ""CORONA CORONA CORONA"" *me having no belief in #coronavirus *  "	4
"A spike in  coronavirus  in Arizona is called a ""Ducey."""	4
Lol.... seriously, this happened in Utah yesterday, the “Eye on  Corona Virus  Futurity”  	4
.@RepWebster  As a member of the @protectcare  community, and your constituent, I am calling on you to support our hospitals and health systems on the front lines of the #COVID19  pandemic. Please prioritize crucial funding for patient care in the next  coronavirus  bill!	4
I would love to see polling on this, but my hunch is that most Americans do not understand why it’s a good idea to wear a mask.  washingtonpost.com/outlook/2020/0 6/15/are-americans-hard-wired-spread-coronavirus/  …	4
# EdibleFootballPlayers   Russet Potato Wilson goes well with a turkey leg. #GoHawks 	4
What is more important conducting exam  or fighting  against  coronavirus .  Why our state wants to take such a big risk of spreading  Coronavirus   in mass by risking so many lives. #OdishaFightsCoronavirus   #cancelexams   #studentsLifeMatter   #BPUTStopKaroNa   @CMO_Odisha	4
So let me double chek again. I have to install this App so i can be tracked and know who had #coronavirus   And recovered and just stay away? Also let other people where i am! #CoronaWarnApp 	4
""" Coronavirus  and the decisive explanatory-statement, and it is not a joke"" Imam Nasser Mohammad Al-Yemeni 26 - Ramadan - 1441 AH 19 - 05 - 2020 AD 06:37 pm   mahdialumma.com//node/19720#po st19720   …   "	4
Exclusive: Chief nurse @CNOEngland  was dropped from No.10  coronavirus  briefings after refusing to back Dominic Cummings   independent.co.uk/news/uk/politi cs/coronavirus-chief-nurse-dominic-cummings-ruth-may-daily-briefing-downing-street-a9562741.html   …	4
coronavirus  is a conspiracy.  	4
We can see the perfect storm brewing over  coronavirus  and Brexit   theneweuropean.co.uk/top-stories/we -can-see-the-perfect-storm-brewing-1-6674261   …	4
not a meme, just a pic of 2 people who went too far for the throne. 	4
Throughly unacceptable thuggery.  Any perpetrators of violence or vandalism should expect to face the full force of the law. Violence towards our police officers will not be tolerated.   Coronavirus  remains a threat to us all. Go home to stop the spread of this virus & save lives.     …	4
# PMIKFightingForNation    Earlier, the NCC meeting took an overview of the situation arising out of  coronavirus  and measures to cope with it.  Punjab govt to present budget for fiscal year 2020-2021 today  @TeamPVFofficial 	4
Who’s at risk of  coronavirus ?  	4
I’m going to be giving away $500-$5,000 to the FIRST 200 PEOPLE to Like Or Retweet this Post *Comment your Cash App, Venmo, Apple Pay, Zelle*   #Cashappblessing  #coronavirus  #CashAppWisdom 	4
‘We have two viruses in Brazil — the  coronavirus  and the Bolsonaro virus’    thetimes.co.uk/article/we-hav e-two-viruses-in-brazil-the-coronavirus-and-the-bolsonaro-virus-qkfvqg67k   …	4
Believe me this is #coronavirus  ward in Expo Centre Lahore. No one can beat Lahoris.  #coronavirus  #Covid_19 	4
"The US Surgeon General urged people to wear face coverings, saying they promote freedom during the  coronavirus  pandemic: ""If more wear them, we'll have MORE freedom to go out""    "	4
Please read this to learn more about what’s happening in Yemen     sciencemag.org/news/2020/05/y emen-was-facing-worlds-worst-humanitarian-crisis-then-coronavirus-hit   …   #AllForYemen	4
Give it a read. #coronavirus   #StayHomeStaySafe 	4
Corona virus  is cringe  	4
