text	label
The  coronavirus  and the Johnson government: the worst of all worlds.   theguardian.com/commentisfree/2020/jun/14/even-tories-increasingly-fear-they-have-inflicted-the-worst-of-all-worlds-on-britain   …	3
ssuring that the government is prepared for the worst-case scenario, Prime Minister Imran Khan on Friday sounded optimistic that war against  coronavirus  will be won with the united resolve of the nation @TeamPVFofficial  #PMIKFightingForNation 	3
Prevention is better than cure. Help to Government  prevent the spread of  Corona Virus . #CoronaVirusPakistan  #COVID2019 	3
The fact that the #TrumpRecession  began before the  coronavirus  shutdowns is another reminder that the GOP billionaire tax giveaway was a fraud.   tatus/1270064133430546432   …	3
Brazilian president Jair Bolsonaro, like his mentor Donald Trump, is an anti-science demagogue. The result: many thousands of Brazilians are unnecessarily dying. Science is not a luxury. It is the backbone of civilization.  nytimes.com/2020/06/13/wor ld/coronavirus-updates.html?referringSource=articleShare   …	3
"Bajwa also appreciated the strict adherence to  coronavirus  protocols and the ""proactive assistance"" to the government of Azad Jammu and Kashmir in fighting Covid-19. @Team4Pakistan  #OurArmyOurPride "	3
As President Trump resumes indoor rallies, his campaign has implemented a new policy: Attendees cannot sue if they contract the virus at the event   	3
Ohio Republican Steve Huffman asked about higher  coronavirus  rates among blacks: “Could it just be that the colored population do not wash their hands as well as other groups?” When can we wash our hands of these racists?   washingtonpost.com/nation/2020/06/11/black-coronavirus-ohio-gop/  …	3
As Brazil’s  coronavirus  crisis intensifies, President Jair Bolsonaro is using the prospect of military intervention to protect his grip on power    	3
Donald Trump is putting his own supporters at risk just to host racist campaign rallies.  cbsnews.com/news/trump-ral ly-goers-must-agree-they-wont-sue-if-they-contract-coronavirus/?ftag=CNM-00-10aab6a&linkId=90654985   …	3
Yet:  DeVos Funnels  Coronavirus  Relief Funds to Favored Private and Religious Schools:   nytimes.com/2020/05/15/us/politics/betsy-devos-coronavirus-religious-schools.html?referringSource=articleShare   …	3
Dear Republican Morons. The FIRST wave of the  Coronavirus  has not ended. It is still making its way across the country.  Sheesh, must I explain everything?	3
3 million people are ineligible for the government's  Coronavirus  support schemes. It would be great if you could support them and follow #ExcludedUk  - they are an amazing charity created specifically to help, advise and support businesses to get through this crisis.	3
TULSA Trump campaign rally will be next week, on Friday, June 19. 1st rally since outbreak of  coronavirus .	3
BREAKING: GOP House Speaker in PA is resigning, after @BrianSimsPA  exposed him for hiding from Democrats that a GOP Rep had  coronavirus . Some of the Republicans even quarantined themselves, yet they never told Democrats. This is beyond disturbing.      …	3
I can’t wait to see the #UglyPresident  disappear like he said the  coronavirus  would in April.  	3
It now appears that Vice President Mike Pence, who chairs the White House  Coronavirus  Task force, has deleted this tweet, which features him greeting campaign staff while not observing social distancing guidelines or CDC guidelines to stem the transmission of  Coronavirus .  	3
# HealthOverNEETjee   @CMOMaharashtra  @RajThackeray  sir  please appeal to Central government to postpone neet Jee due to  corona virus	3
OVER 117,000 DEAD from  coronavirus  this morning, #incompetent  #TrumpIsAnIdiot 	3
Trump’s rally will be held at an indoor arena that has canceled all other events through the end of July  Scientists believe the virus spreads more easily in crowded enclosed spaces than outdoors, where circulating air has a better chance of dispersing it   cdbc8c2373fdd4e97c   …	3
As recently as early March, before the novel  coronavirus  forced widespread shutdowns across the country, about 70% of #Republicans  said they were #optimistic  about the country's direction.  As of last week, that number stands at 46%.  jpost.com/american-polit ics/republican-optimism-hits-point-rates-since-charlottesville-poll-630624   …	3
UK government given the worst approval rating worldwide for handling of  coronavirus  pandemic   theneweuropean.co.uk/top-stories/yo ugov-polling-on-coronavirus-handling-by-governments-1-6689600   …	3
You left out the part where the government punished him for telling the truth about the  coronavirus . He’s a martyr to the cause of resisting Chinese government repression.   tatus/1271276037268221952   …	3
Archbishop Carlo Maria Viganò warns the President #Trump  that the current crises over the  coronavirus  pandemic and the George Floyd riots are a part of the eternal spiritual struggle between the forces of good and evil.  #Biafran  #ChildrenofMostHigh  Elohim! Chukwu Okike Abiama! 	3
This is a member of the President's  coronavirus  task force.     …	3
Trump rally-goers must agree they won't sue if they contract  coronavirus      	3
To the Trump administration:    Dr. Fauci, Dr. Birx, and other members of the administration’s  Coronavirus  Task Force must hold a briefing for Democratic Senators on the recent spikes.   We need to understand why these spikes are happening and how to adapt our national response.	3
# rgpv_spreading_ corona_virus  Ab to orissa government ne bhi decision le liya . Please mp government jaago  	3
SPREAD THE WORD: the #TrumpRecession  began in February 2020, BEFORE the  coronavirus  shutdown  Trump ran our country the same way he ran his casinos (how do you fail running a casino?!  )  Into the ground.	3
Trump won’t acknowledge new  Coronavirus  unless the stock market forces him to.	3
Trump makes rally goers agree not to sure him if they get COVID-19.  Note: I’m pretty sure you can go ahead and sue anyway.    cnn.com/2020/06/11/pol itics/trump-campaign-rally-coronavirus/index.html   …	3
A group of democracy specialists, including the Unit's Director Meg Russell, have a letter in today's Times on how the ending of the virtual House of Commons breached fundamental democratic principles.   The full text and signatories are below. 1/8    thetimes.co.uk/edition/commen t/times-letters-johnsons-handling-of-the-coronavirus-crisis-xshzgxcxq   …	3
I believe that the  coronavirus  crisis has made the need to reform our politics clearer and more urgent than it ever was before. Covid-19 has exposed the political culture in Westminster as not fit for purpose. It’s time for reform.      	3
Voter suppression has long been used to maintain white supremacy & Republicans want to make it a lot harder to vote in November  motherjones.com/politics/2020/06/coronavirus-voting-rights/  …	3
President Trump will begin holding in-person political rallies this month despite the ongoing  coronavirus  pandemic.    	3
# PashtonRejectedPTM  As the window of opportunity to contain the spread of  coronavirus  is getting narrower witheach passing day federaland provincial governments in Pakistan have exhibited a rare show of harmony unity and solidarity in fight against the pandemic @Dilkash_1	3
Governor, if you believe this message is accurate, like I do, then why have you been fighting with judge @LinaHidalgoTX  about her mask initiatives, trying to keep people safe?  texastribune.org/2020/05/14/har ris-county-judge-lina-hidalgo-texas-coronavirus/  …	3
Today we found out Donald Trump was warned about  coronavirus  in November and did nothing. Any other administration and it would probably warrant impeachment.	3
Sources :   Former Congress President Mr @RahulGandhi  decides not to celebrate his birthday on June 19th in view of #Coronavirus  pandemic and extraordinary difficulties being faced by people in country  Entire day will be dedicated by Congress to help people who r in distress 1/2  	3
After reports of wealthy Trump donors getting millions in relief meant for small businesses, the administration is now refusing to disclose where the PPP money went. It's unacceptable.  The American people deserve answers.  usatoday.com/story/money/20 20/06/13/mnuchin-ppp-small-business-loans-covid-19-aid/3182772001/  …	3
The medical swabs that were manufactured in the background during Trump's visit to a Maine facility will ultimately be thrown in the trash, the company said.  usatoday.com/story/news/pol itics/2020/06/05/trump-maine-puritan-throw-away-coronavirus-swabs/3153622001/  …	3
'Some have even said they fear they’ll be killed by structural inequality before they’ll be killed by  coronavirus . People of all colours and classes are passionate for change'  @DawnButlerBrent  writes for @MetroOpinion  me-government-coronavirus-12814284/  …	3
BREAKING: Trump is making his supporters sign waivers so they can’t sue him if they contract  coronavirus  at his rallies. When I said they were a cult, I wasn’t kidding. #EndTrumpsWarOnAmerica	3
Dr. Patel on Trump’s plan to hold indoor rallies amid COVID-19: “We have evidence that that's exactly how we are getting these 'super spreader' events, whether it’s in a choir, in a church, at a party. We know that this is just a set up for disaster.”    	3
"Libs 2 weeks ago: "" coronavirus  is disproportionately killing black people more than white people""  Libs today: ""let's have mass gatherings of black people while a pandemic is going on""  Are the Democrats trying to kill minorities? "	3
Tanzania President John Pombe Magufuli has declared the country  coronavirus -free. Magufuli attributes the achievement to prayers by citizens.  What's wrong with Uganda?  	3
The Trump Administration has stopped regular briefings on the deadly pandemic but now over 113,000 Americans are dead and many GOP officials are pretending it is life as normal.  latimes.com/california/sto ry/2020-06-07/skelton-trump-vote-by-mail-california-lawsuit   …	3
JUST IN: Trump to hold first post- coronavirus  rally in Oklahoma     	3
Trump Rally Forces People to Sign a Waiver to Not Sue if They Contract  Coronavirus     	3
The UK government now has the joint-lowest approval rating worldwide for how they have managed  coronavirus      +95   +87   +87   +78   +73   +67   +64   +61   +58   +56   +46   +36   +31   +19   +18    -2   -4   -9   -12   -15   -15    tional/articles-reports/2020/06/08/international-covid-19-tracker-update-8-june?utm_source=twitter&utm_medium=website_article&utm_campaign=covid_tracker_article_8_june   … 	3
A US media failure that has to be acknowledged:  (1) The White House announced the  Coronavirus  Task Force would be disbanded. (2) There was outcry. (3) Trump *claimed* he had changed his mind. (4) Everyone looked away. (5) The White House disbanded the  Coronavirus  Task Force.  	3
"""Trump’s slow, ineffectual, self-serving, and deadly response to the  coronavirus  has been the most consequential act of corruption in the history of American governance. It eclipses Watergate, Teapot Dome, Iran-Contra, you name it."" From my new essay:   motherjones.com/politics/2020/06/trump-coronavirus-corruption/  …"	3
With The WHO now saying they were wrong & that asymptomatic spread of the  corona virus  is very rare, it seems like the “conspiracy theorist” were right again.   Maybe it’s because we actually do our own research & don’t just believe whatever rubbish the government  send our way.	3
White House prepares new immigration ban. Entry of H-1B, L1 and J1 visa holders could be stopped. Terrible for those who are stuck outside because of stamping.  WH making best use of the pandemic to appease the base before elections.  cnn.com/2020/06/09/pol itics/immigration-limits-coronavirus/index.html   …	3
EXCLUSIVE: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill Six Months BEFORE #Coronavirus  Pandemic   -gates-negotiated-100-billion-contact-tracing-deal-with-democratic-congressman-sponsor-of-bill-six-months-before-coronavirus-pandemic/  …	3
Another flip flop!  Are you glad Trump kicked them out? WHO (World Health Organization) reverses – Now Says Asymptomatic Spread of  Coronavirus  is “Very Rare”  Just in time for riots? #Scamdemic   looks that way! 	3
Media on riots: What's  coronavirus ?  Media on Trump rallies: You're killing everyone's grandmothers!	3
My Op-Ed ⁦@Newsweek :  Democrats' Hypocrisy on Riots Reveals Political Nature of  Coronavirus  Lockdowns | Opinion   newsweek.com/democrats-hypo crisy-riots-reveals-political-nature-coronavirus-lockdowns-opinion-1510325   …	3
Brazil’s favelas, neglected by the government, organize their own  coronavirus  fight    	3
# Eliminate_PTM_BLA  People need to stay aware of negative elements and join hands with the government and national institutions to win the common battle against  coronavirus  @TM__Rocks 	3
Trump won't disband the police, but he'll disband the *hell* out of the  Coronavirus  Task Force as 1,000 Americans are dying daily of COVID-19	3
EXCLUSIVE: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill Six Months BEFORE  Coronavirus  Pandemic  #PlanDEMic  THEY THINK WE ARE STUPID  -gates-negotiated-100-billion-contact-tracing-deal-with-democratic-congressman-sponsor-of-bill-six-months-before-coronavirus-pandemic/  …	3
The president’s just announced campaign rally for Oklahoma includes a liability waiver in the registration for rally attendees on the risks they voluntarily assume regarding  coronavirus .  	3
This pandemic isn't just going to go away because you want it to, Mr. President. Step up and do your job before your negligence costs even more lives than it already has.  politico.com/news/2020/06/1 0/white-house-stops-talking-about-coronavirus-309993   …	3
Trump has repeatedly prioritized his ego over Americans’ health and safety. He only cares about himself.   	3
in the wake of all of the  coronavirus  media attention Trump is lifting environmental protections that will severely impact our marine life DO NOT LET THIS SLIP UNDER THE RUG	3
Dear ,indian government,  I think,im more happy to crack ,neet and jee but for me right now ,my life matters,my family life matters  Coronavirus  is not a joke anymore So please stop do politics and postponed neet and jee @DrRPNishank   @PMOIndia  @narendramodi   @cbseindia29 	3
Trump campaign says it can't be held liable if rally attendees contract the  coronavirus      	3
Trump rally-goers must agree they won't sue if they contract  coronavirus     	3
"President Trump will hit the campaign trail this month — despite the deadly  coronavirus  pandemic, which continues to impact the lives and livelihoods of households across the country.  ""The rallies will be tremendous,"" a campaign manager said.     "	3
Top psychiatrist explains why Trump's  coronavirus  response is worse than having no leader at all   -psychiatrist-explains-why-trumps-coronavirus-response-is-worse-than-having-no-leader-at-all/  …	3
PLANDEMIC: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill SIX MONTHS BEFORE  Coronavirus  Pandemic #COVID__19  -gates-negotiated-100-billion-contact-tracing-deal-with-democratic-congressman-sponsor-of-bill-six-months-before-coronavirus-pandemic/  …	3
Wait what happened to this tweet from VP @Mike_Pence  showing the Trump campaign visibly disregarding  coronavirus  guidelines regarding masks and distancing indoors that the administration, per health officials, asks the rest of us to uphold?   tus/1270862264279719943?s=21   … 	3
# PMIKLeadingTheWorld   Federal government is taking all possible steps to halt the spread of the novel  coronavirus .  @Binish88 	3
I might be a Londoner and Liverpool fan, but I fully support @ManUtd 's @MarcusRashford . As a child I benefitted from free school meals. The Government must extend its free school meal scheme for disadvantaged children over the summer holidays. (And his mum should be very proud.)    …	3
When is the White House  Coronavirus  briefing?	3
Johnson and his government must be replaced as a matter of urgency. We cannot wait for another election. They are KILLING us in our thousands and there is no sign things will get any better. We need a cross-party GNU and we need it NOW #coronavirus	3
TRUMP: Come to Our Rally.  PS. It could kill you, but that’s your problem.   “By clicking register below, you are acknowledging that an inherent risk of exposure to Covid-19 exists in any public place where people are present.” ~Trump Campaign  nytimes.com/2020/06/11/wor ld/coronavirus-live-updates.html?referringSource=articleShare   …	3
WE’RE SCREWED - a lack of political will, irrational hopes and Trump rhetoric has put the USA   on a worsening trajectory for  coronavirus    #Covid 	3
# PashtunsOfKarakRejectPTM  As the window of opportunity to contain the spread of  coronavirus  is getting narrower witheach passing day federaland provincial governments in Pakistan have exhibited a rare show of harmony unity and solidarity in fight against the pandemic @Dilkash_1	3
Trump's 1st post- coronavirus  campaign rally will be in Tulsa, Oklahoma. Then rallies in Florida, Arizona, North Carolina, he tells pool reporters in Cabinet Room.	3
Most students will be dropped out of school with the issue of  coronavirus  pandemic affecting their families. Do government care? @palliatives4all   #Palliatives4NigerianStudents   #OneYearFreeEducation 	3
'Broken Hearts Gallery' will be the first new title from a major Hollywood studio to unfurl in theaters since the  coronavirus  pandemic forced theaters to go dark in the latter part of March    	4
PGH confirms increase in  coronavirus  patients #COVID19    …	4
Hotel operators are installing stickers on floors to promote social distancing. Hand sanitizer dispensers will be placed throughout buildings. At least one hotel moved its lobby to a less crowded location, while others have spaced pool furniture far apart.  latimes.com/business/story/2020-06-10/hotels-coronavirus-changes   …	4
Wearily re-upping this piece: The bit in Part III about people spreading the virus before symptoms is still applicable, as, sadly, is the bit in Part V about the WHO's messaging failures. The confusion continues.  theatlantic.com/health/archive/2020/04/pandemic-confusing-uncertainty/610819/  …	4
The  Coronavirus  has taught us many things- including the powerful impact that food can make!  Let's make sure to watch what we eat and learn to practice food safety!  	4
" ""After my friends bought the masks, they found the mask helped them a lot.""  Dwi Rahayu began making these transparent face masks to help deaf and mute people communicate during the #coronavirus  pandemic in Indonesia.    @zazein  #BersatuLawanCovid19 "	4
I need Londoners to be part of shaping our city’s recovery from #COVID19 . What do you want us to change about life here, as part of the recovery? Let us know:	4
Wish we could kill  coronavirus  using this.  	4
What Do Countries With The Best  Coronavirus  Reponses Have In Common? Women Leaders   google.com/amp/s/www.forb es.com/sites/avivahwittenbergcox/2020/04/13/what-do-countries-with-the-best-coronavirus-reponses-have-in-common-women-leaders/amp/  …	4
Fourteen states have seen a rise in  coronavirus  hospitalizations since Memorial Day.  	4
forget zoomers and millennials. i declare solidarity with newborn babies with  coronavirus  masks  	4
Cure Diamond will getting a kiss. 	4
A lot of cities are canceling Fourth of July celebrations because of the  coronavirus . You can gather to riot but not celebrate our country?   Liberal hypocrisy at its finest.	4
Let’s get this to 100,000 #ExtendTransition  - it’s common sense   RT to the      Petition: Extend the transition; delay negotiations until after the  coronavirus  outbreak   12   …	4
This symbol means lunch time in China #coronavirus   	4
"My 9yr old son walked into the livingroom looking sad  ""What's the matter, pal?"" I asked  ""What if the  Coronavirus  is around at Christmas? Santa won't be allowed in the house"" he replied  I cuddled him, looked into his eyes & said  ""Santa's not real you stupid cunt"""	4
# PostponeBDSexams  Now the govt. want to arouse the prevalent situation of  corona virus  by declaring the exams!  @capt_amarinder  @PMOIndia  tus/1272399472505446401   …	4
# OurArmyOurPride      According to ISPR, the Pakistan Army is ready to deal with the situation caused by the  Corona virus . According to the decisions of the National Security Committee, the medical facilities of the Pakistan Army are ready to compete...!!!!  @TeamISPOfficial 	4
Coronavirus : Huge disruption to cancer care revealed    	4
In #USA  the view of #China  has also followed a trend among both sides  pewresearch.org/global/2020/04/21/u-s-views-of-china-increasingly-negative-amid-coronavirus-outbreak/  …	4
# promotefinalyearstudents   promote final year students. They also have equal rights. They r also vulnerable to  corona virus . It will be injustice to final yr students.#promotefinalyearstudents  tatus/1271611539376594944   …	4
Sinovac Biotech says its  coronavirus  shot is safe and capable of eliciting an immune response from human trials    	4
# PMIKFightingForNation   Prime Minister Imran Khan had last month launched the relief fund to fight  coronavirus  and had urged everyone to donate generously to the initiative.  	4
Should we follow a herd immunity strategy like in Sweden?  Countries like NL or US are, but if we have anything to learn from Sweden, they shouldn't. Our new article on the #coronavirus  shows why (thread)    ronavirus-should-we-aim-for-herd-immunity-like-sweden-b1de3348e88b   …	4
Due to #COVID19  aka #Coronavirus  Ill be sending the first 700 people to like & retweet this $300 -$1500 through Apple Pay #, or Zelle   drop all tags in dm   #CoronavirusPandemic  #TODAYONLY 	4
Major relief brought in GST filings for small taxpayers in wake of  Coronavirus  pandemic.  	4
World Health Organisation says transmission of  Coronavirus  by patients who show no symptoms is very rare   health-organisation-says.html   … 	4
Fucking  Coronavirus     	4
Transmission of the  coronavirus  by asymptomatic people is “very rare,” says the WHO's Maria Van Kerkhove, contradicting a widely held belief among health officials and researchers  More:     	4
Satellite images of packed Wuhan hospitals suggest  coronavirus  outbreak began earlier than thought   telegraph.co.uk/news/2020/06/0 8/satellite-images-packed-wuhan-hospitals-suggest-coronavirus/?WT.mc_id=tmgliveapp_iosshare_AvcJ1Vs5r216   …	4
Survey reveals French public has lost confidence in scientists during the  coronavirus  pandemic    	4
Julien's new T-shirt ! #coronavirus  #tshirt 	4
A*tifa is old hat in the U.K. they failed. BLM doesn’t exist because it’s never an issue. The MSM always use crowd footage from other events and edit crowd numbers. I’ve been apart of fake news. MSM is being ignored on mass because of  coronavirus . They have dug their own grave #Q	4
# Eliminate_PTM_BLA  Dawar is seen telling the villagers that  coronavirus  is ‘nothing’ and that it is ‘just a way to make money @TM__Rocks	4
Incase you missed it  #PitoriRewindz  #TUTMUSTFALL  #coronavirus   	4
We love those triumphant scenes of covid-19 patients leaving the ICU alive. Here's what you don't often see:  washingtonpost.com/health/2020/06/09/coronavirus-ventilator-rehabilitation/?arc404=true   …	4
"This is one recent explanation:  #COVID19  COVID-19 inflames the lining of blood vessels thru the whole body, thus the diverse effects beyond the lungs, it's not ""designed"" but it is systemic:  y-be-a-blood-vessel-disease-which-explains-everything-2c4032481ab2   …"	4
So Nigerian alleged billionaire Hushpuppi has been arrested by INTERPOL for scamming and  money laundering of over $100million which was supposed to be given to Native Americans during the  Corona Virus  Pandemic.  	4
“We've seen what happens when the roads are quieter – and millions of people have responded by jumping on bikes for the first time in years or, indeed, for the first time ever.”  independent.co.uk/news/uk/home-n ews/coronavirus-cyclists-bikers-increase-pop-up-bike-lanes-changing-city-pedestrianisation-a9550126.html   …	4
Zeinab Jalalian, a Kurdish political prisoner serving a life sentence, has contracted the #Coronavirus  in #Iran 's Qarchak Prison in Varamin. The Ministry of Intelligence has not allowed her to be taken to a hospital outside the prison.     … 	4
# PMIKFightingForNation   To fight  coronavirus , PM Khan announces a youth force, charity fund	4
As Londoners it’s only right that our statues, street names and other landmarks reflect our values in 2020. Yesterday I unveiled a new commission that will look at how our public realm should celebrate the diversity of our city.  theguardian.com/world/2020/jun/09/sadiq-khan-orders-review-of-all-london-statues-for-slavery-links   …	4
As theaters and clubs remain closed, 90% of independent venue owners, promoters and bookers say that they will have to close permanently within the next few months without assistance.   	4
Switzerland is the safest place on Earth #coronavirus  #COVID19 	4
Every day I hear of another dear one being affected with #COVID19 . It is now spreading in Pak like the wildfire. May Allah keep everyone safe. Prayers for all those that are fighting #coronavirus  righ lt now. Stay strong! #COVID19Pakistan  #SocialDistancing	4
# BREAKING  Lollapalooza, Taste of Chicago, Air & Water Show canceled by City of Chicago amid  coronavirus  pandemic	4
Imran Khan & Chairman NAB are responsible for Mr. Shebaz Sharif contracting  Coronavirus . He had informed NAB to investigate him on Skype but ego of Khan is taller than well being of people & he was forced to expose himself to virus. Prayers for his speedy recovery @CMShehbaz	4
"Ms. Eileen Stein said it perfectly: ""I don't have enough adjectives. He is one of the finest people in the world.""  msn.com/en-us/lifestyl e/lifestyle-buzz/newspaper-deliveryman-has-made-500-grocery-runs-for-seniors-during-the-coronavirus-pandemic/ar-BB15jKm2   …"	4
# PMIKFightingForNation   The prime minister had also appeared on the Ehsaas Telethon last month to help collect funds for the  coronavirus  affectees, during which Rs 550 million were immediately collected.  	4
The reporter on @Skynews  is in Selfridges saying the whole place has been “rebuilt around the 2 metre rule” ...as a shopper literally brushes his arm as he walks past #coronavirus   	4
@ DrRPNishank  #HealthOverExams  please be sensitive to our request sir we cannot write an exam with a mask, mental pressure, and fear of  coronavirus  why is no one listening to us? please be sensitive sir we respect you and trust you will understand	4
"It's time for @henrymcmaster  to order mandatory masks in public places. r/t if you agree.  ""Final results of their count found fewer than 20% of people were covering up their mouth and nose, and in popular tourist areas the number was even lower.""  us/article243478421.html?__twitter_impression=true   …"	4
coronavirus  out of control in AZ and doug ducey is still in charge ...  	4
The novel  coronavirus  spreads mainly via airborne transmission and wearing a mask is the most effective way to stop person-to-person spread, according to a new study    	4
# PMIKLeadingTheWorld   The scheme Ehsas Emergency Cash Programme is aimed at providing relief to poor people hit by the lockdown, put in place due to  coronavirus .  @lMaha01 	4
West Virginia reporting five  coronavirus  outbreaks tied to churches.  	4
To KHive: KHive who? Ever since one of your people wished the  Corona virus  on Warren and Harris hasn’t denounced it...I’ve been trying to find a single fuck to give to you and your “Beyoncé BeeHive” rip off of a name and following. No fucks found, none given.  . #KHivefuckoff	4
COVID-19 has taken away everything we had our freedom, our peace of mind and even our lives. Now, the time has come to take revenge on the  coronavirus  by digesting it, literally. #CoronaFreeBharat_withPatanjali  #महाराष्ट्र_पतंजलि_योगदिवस	4
Seattle #coronavirus  survivor given $1.1 million hospital bill with over 180 pages of charges.  Story:     	4
In April, the film academy announced new eligibility rules, including allowing films to qualify for Oscar consideration without a theatrical release  latimes.com/entertainment- arts/movies/story/2020-04-28/oscars-eligibility-rule-changes-coronavirus   …	4
Parliament and indeed us all have so much going on at the moment. I sign this petition to ensure we can give everyone time so we can fight this virus together before negotiating our deal with the EU.  12   …	4
Worship with us on TS Gospel channel, stay tuned stay home stay safe #Coronavirus  is real  	4
# NewProfilePic  Fuck  corona virus     	4
CHINA: Parts of Beijing locked down due to fresh  coronavirus  cluster.	4
We often accuse the right of distorting science. But the left changed the  coronavirus  narrative overnight | Thomas Chatterton Williams   theguardian.com/commentisfree/2020/jun/08/we-often-accuse-the-right-of-distorting-science-but-the-left-changed-the-coronavirus-narrative-overnight?CMP=twt_b-usopinion_c-us   …	4
The  coronavirus  is not over	4
NY Sent More Than 4,500  Coronavirus  Patients Into Nursing Homes After Cuomo Order   -york-andrew-cuomo-coronavirus-nursing-homes/  …	4
How  corona virus  ruined whole year     …	4
In Wales, we’re making sure children who receive free school meals will receive this support now and through the summer holidays.   For further information on eligibility and how to apply, please see below    	4
95,000km of roads repurposed for cycling.  30km/hour or lower speed limits.  €5 Billion for e-bikes & cargo bikes.  Cycling logistics for deliveries.  Assistance for cycling tourism.  5 recommendations for #COVID19  city recovery from the @EuCyclistsFed . Discuss. #coronavirus   	4
Atmospheric COII levels have reached a 3,000,000 year high at 417.1 (ppm), despite the 17% drop in daily emissions brought about by the  coronavirus  lockdown, according to annual measurements at the atmospheric research lab at Mauna Loa, Hawaii.    -1-ppm-atmospheric-co2-levels-reach-three-million-year-high/  … 	4
Corona virus  ain't stopping it from happening. Nyegenyege 2020 is on  	4
UPDATED: The #Prayer  in Light of the #Coronavirus  Pandemic: Wearing Gloves  	4
ANALYSIS: Throughout this pandemic the PM’s been ‘guided by the science’ but ultimate responsibility is his. Not ready to publicly reflect yet, he will have to acknowledge & discuss what went wrong - not just for policy decisions but for public faith too  rus-the-prime-minister-says-he-followed-scientific-advice-but-ultimate-responsibility-is-his-12004519   …	4
New Zealand lifted all domestic  coronavirus  restrictions on Monday after its final COVID-19 patient was given the all clear, with Prime Minister Jacinda Ardern revealing she danced around her living room when told about the milestone.     	4
Near 80% Of People Would Personally Do As Much For Climate As They Have For  Coronavirus . via @forbes  forbes.com/sites/solitair etownsend/2020/06/01/near-80-of-people-would-personally-do-as-much-for-climate-as-they-have-for-coronavirus/  …	4
# PMIKLeadingTheWorld  I really appreciate and admire his  leadership during the fight against  Coronavirus , he is an amazing leader.  Great leader @mashterani 	4
Boris Johnson's 11 fatal errors in handling  coronavirus  crisis which cost lives   mCp?ocid=st   …	4
Researchers ask if survivor #plasma  could prevent  coronavirus  @JAMA_current  urvivor-plasma-coronavirus.html   …	4
Bald men may be hit harder by  coronavirus , scientists fear     	4
The  coronavirus  pandemic forced one family to scrap its plans for a big party to celebrate their World War II veteran's 100th birthday. #California  #Veteran   	4
Coronavirus  patients without symptoms aren’t driving the spread of the virus, the WHO says.    	4
It seems to be from India. #ModiBetrayedIndia  #IndiaNeedPSBs  #StudentLivesMatter  #VocalForLocalWith11Wickets 	4
 thetimes.co.uk/article/corona virus-in-scotland-calderwood-not-qualified-to-deal-with-the-pandemic-7dvz6qcxt   … . And now tell us something we didn't know!	4
We need the extension now  12   …	4
I wish you all a nice week. Let us both be careful of  coronavirus  (COVID-19).  	4
This is important: from tomorrow, it is compulsory to wear face coverings on public transport. If you absolutely must travel, please wear a face covering for the entire journey to help slow the spread of #COVID19 .   Share this with your family and friends to let them know. 	4
People stopped looking for apartments amid the  coronavirus  pandemic— real estate agent creates a podcast. Read more:    … 	4
Why hasn’t @SpeakerPelosi  pushed to freeze rent during the  coronavirus  pandemic?   San Francisco is one of the most expensive zip codes to live in.   Perhaps, she’s got 365,000 reasons not to oppose landlords. #ReplacePelosi 	4
The June 6  Coronavirus  Information Commander's FAQ includes updates on:   * access control updates * increased slots for mission-essential plus childcare * Fitness Center availability and Holistic Performance Training (HPT) Group Fitness     ion/files/3415/9147/1486/20200606_Commanders_Frequently_Asked_Questions_COVID-19-FINAL-w-USAG-IACH-Svcs.pdf   … 	4
Coronavirus  R all you need to know  	4
I don't understand why do we have an embassy in enemy nation, Just recall our Ambassador and all Staff @PMOIndia  @narendramodi  #Islamabad	4
“in practice questions hours before the briefing, she was asked about Mr Cummings and, after failing to give support to the prime minister’s chief adviser, she was immediately dropped from the press conference, according to senior NHS sources”   independent.co.uk/news/uk/politi cs/coronavirus-chief-nurse-dominic-cummings-ruth-may-daily-briefing-downing-street-a9562741.html   …	4
if you’re not doing it for yourself then do it for kurt cobain 	4
# Eliminate_PTM_BLA  Govt War on  coronavirus  and PTM on  anti-Pakistan agenda @TM__Rocks 	4
The same people who have fanatically supported BLM mass gatherings for the last 2 weeks are now berating people for queuing outside shops on Oxford Street.  Remember,  coronavirus  is woke - it takes a break for far-left causes...apparently.	4
Amazing.     New Zealand has eliminated the  coronavirus  domestically, so can lift all containment measures (except for border controls).  That’s how it’s done. That really is how it’s done.    reuters.com/article/us-hea lth-coronavirus-newzealand-idUSKBN23F0B5   …	4
To all This  is  from today  okinawa newspaper  I would like to thank sensei and students from various styles/associations/organization for participating in the event, “Hope for the End of  Coronavirus  Karate Challenge (Part 2)”.  	4
The statue of slave trader Robert Milligan is being removed from West India Quay.   Whilst it’s a sad truth that much of our city and nation’s wealth was derived from the slave trade - this does not have to be celebrated in our public spaces.  tus/1270363792493490178   …	4
Are you out shopping today?   You should wear a face covering if you can, to protect yourself and those around you from #coronavirus    #StayAlert 	4
